source,target,best_score,mean_score,weight
8q9g,8q9d,11.20002548624693,11.20002548624693,1.1200025486246932
8q9d,8q9g,11.20002548624693,11.20002548624693,1.1200025486246932
8q9g,8q9e,5.855996940540382,5.855996940540382,0.5855996940540382
8q9e,8q9g,5.855996940540382,5.855996940540382,0.5855996940540382
8q9g,8q9f,19.500006789699658,19.500006789699658,1.9500006789699658
8q9f,8q9g,19.500006789699658,19.500006789699658,1.9500006789699658
8q9g,8q9h,28.25397004312372,28.25397004312372,2.825397004312372
8q9h,8q9g,28.25397004312372,28.25397004312372,2.825397004312372
8q9g,8q9j,30.21250782173557,30.21250782173557,3.0212507821735572
8q9j,8q9g,30.21250782173557,30.21250782173557,3.0212507821735572
8q9g,8q9k,14.843657316871486,14.843657316871486,1.4843657316871486
8q9k,8q9g,14.843657316871486,14.843657316871486,1.4843657316871486
8q9g,8q9l,29.70275857704691,28.142654624014575,2.9702758577046913
8q9l,8q9g,29.70275857704691,28.142654624014575,2.9702758577046913
8q9g,8q9m,24.96861663497102,24.96861663497102,2.496861663497102
8q9m,8q9g,24.96861663497102,24.96861663497102,2.496861663497102
8q9g,8q9o,22.458210118136893,22.458210118136893,2.2458210118136894
8q9o,8q9g,22.458210118136893,22.458210118136893,2.2458210118136894
8q9g,8qcp,9.77708753984706,9.77708753984706,0.9777087539847059
8qcp,8q9g,9.77708753984706,9.77708753984706,0.9777087539847059
8q9g,8qjj,10.961461984969942,10.961461984969942,1.0961461984969942
8qjj,8q9g,10.961461984969942,10.961461984969942,1.0961461984969942
8q9g,8seh,12.62718484281104,11.967298413455472,1.2627184842811041
8seh,8q9g,12.62718484281104,11.967298413455472,1.2627184842811041
8q9g,8sei,13.836435736384514,12.872109928500649,1.3836435736384514
8sei,8q9g,13.836435736384514,12.872109928500649,1.3836435736384514
8q9g,8uq7,17.018084669159975,17.018084669159975,1.7018084669159976
8uq7,8q9g,17.018084669159975,17.018084669159975,1.7018084669159976
8q9g,8zwl,15.298285900918554,15.298285900918554,1.5298285900918553
8zwl,8q9g,15.298285900918554,15.298285900918554,1.5298285900918553
8q9g,8zwm,5.733950703955065,3.1215629869580117,0.5733950703955065
8zwm,8q9g,5.733950703955065,3.1215629869580117,0.5733950703955065
8q9g,8zx6,12.818861462214649,12.818861462214649,1.2818861462214648
8zx6,8q9g,12.818861462214649,12.818861462214649,1.2818861462214648
8q9g,9bbl,9.854262814392102,8.522894031492473,0.9854262814392103
9bbl,8q9g,9.854262814392102,8.522894031492473,0.9854262814392103
8q9g,9bbm,8.546589201912568,8.546589201912568,0.8546589201912568
9bbm,8q9g,8.546589201912568,8.546589201912568,0.8546589201912568
8q9g,9bxi,9.068064607858902,9.068064607858902,0.9068064607858902
9bxi,8q9g,9.068064607858902,9.068064607858902,0.9068064607858902
8q9g,9bxo,16.882027749967904,16.882027749967904,1.6882027749967903
9bxo,8q9g,16.882027749967904,16.882027749967904,1.6882027749967903
8q9g,9bxq,11.556640317835017,11.556640317835017,1.1556640317835016
9bxq,8q9g,11.556640317835017,11.556640317835017,1.1556640317835016
8q9g,9bxr,8.52789791541376,8.52789791541376,0.852789791541376
9bxr,8q9g,8.52789791541376,8.52789791541376,0.852789791541376
8q9g,9cgx,13.945854834677831,13.945854834677831,1.394585483467783
9cgx,8q9g,13.945854834677831,13.945854834677831,1.394585483467783
8q9g,9cgz,13.46625731287392,13.46625731287392,1.346625731287392
9cgz,8q9g,13.46625731287392,13.46625731287392,1.346625731287392
8q9g,9eog,13.855065490470324,13.855065490470324,1.3855065490470324
9eog,8q9g,13.855065490470324,13.855065490470324,1.3855065490470324
8q9g,9eoh,16.566041327505914,16.566041327505914,1.6566041327505914
9eoh,8q9g,16.566041327505914,16.566041327505914,1.6566041327505914
8q9g,9erm,21.27845927961551,21.27845927961551,2.127845927961551
9erm,8q9g,21.27845927961551,21.27845927961551,2.127845927961551
8q9g,9ern,19.69401090321937,19.69401090321937,1.9694010903219372
9ern,8q9g,19.69401090321937,19.69401090321937,1.9694010903219372
8q9g,9ero,17.718982375005364,17.718982375005364,1.7718982375005363
9ero,8q9g,17.718982375005364,17.718982375005364,1.7718982375005363
8q9g,9h5g,15.656975782832838,15.656975782832838,1.5656975782832838
9h5g,8q9g,15.656975782832838,15.656975782832838,1.5656975782832838
8q9g,9h5j,17.254429623722174,17.254429623722174,1.7254429623722174
9h5j,8q9g,17.254429623722174,17.254429623722174,1.7254429623722174
8q9g,9hbb,15.494141935906503,15.494141935906503,1.5494141935906502
9hbb,8q9g,15.494141935906503,15.494141935906503,1.5494141935906502
8q9h,5o3l,10.663102454788136,10.348168656158405,1.0663102454788136
5o3l,8q9h,10.663102454788136,10.348168656158405,1.0663102454788136
8q9h,5o3o,14.15713827886196,13.907103889798142,1.415713827886196
5o3o,8q9h,14.15713827886196,13.907103889798142,1.415713827886196
8q9h,5o3t,12.654475838304666,12.464212502363482,1.2654475838304666
5o3t,8q9h,12.654475838304666,12.464212502363482,1.2654475838304666
8q9h,6hre,11.336888029502738,10.9707957507855,1.1336888029502739
6hre,8q9h,11.336888029502738,10.9707957507855,1.1336888029502739
8q9h,6hrf,11.354297728989016,6.943068749525469,1.1354297728989016
6hrf,8q9h,11.354297728989016,6.943068749525469,1.1354297728989016
8q9h,6nwp,23.10476820719366,22.356277507168056,2.310476820719366
6nwp,8q9h,23.10476820719366,22.356277507168056,2.310476820719366
8q9h,6nwq,6.34348473245736,2.233601402876975,0.634348473245736
6nwq,8q9h,6.34348473245736,2.233601402876975,0.634348473245736
8q9h,7mkf,14.243427099118698,14.243427099118698,1.4243427099118697
7mkf,8q9h,14.243427099118698,14.243427099118698,1.4243427099118697
8q9h,7mkg,11.170527377804504,11.170527377804504,1.1170527377804504
7mkg,8q9h,11.170527377804504,11.170527377804504,1.1170527377804504
8q9h,7mkh,9.12846340434775,8.33443544697981,0.912846340434775
7mkh,8q9h,9.12846340434775,8.33443544697981,0.912846340434775
8q9h,7nrq,11.875969538798376,11.692116854766198,1.1875969538798377
7nrq,8q9h,11.875969538798376,11.692116854766198,1.1875969538798377
8q9h,7nrs,14.779113913819115,13.784636043779086,1.4779113913819115
7nrs,8q9h,14.779113913819115,13.784636043779086,1.4779113913819115
8q9h,7nrt,13.521007113696246,12.889929545679896,1.3521007113696246
7nrt,8q9h,13.521007113696246,12.889929545679896,1.3521007113696246
8q9h,7nrv,9.544601242472671,8.946273747763234,0.9544601242472671
7nrv,8q9h,9.544601242472671,8.946273747763234,0.9544601242472671
8q9h,7nrx,10.243098696550112,9.971796080811949,1.0243098696550113
7nrx,8q9h,10.243098696550112,9.971796080811949,1.0243098696550113
8q9h,7qjv,18.31677955573657,16.90550036847489,1.831677955573657
7qjv,8q9h,18.31677955573657,16.90550036847489,1.831677955573657
8q9h,7qjw,16.9013183438053,16.630125205867998,1.69013183438053
7qjw,8q9h,16.9013183438053,16.630125205867998,1.69013183438053
8q9h,7qjx,11.333409460559716,9.916934517574825,1.1333409460559716
7qjx,8q9h,11.333409460559716,9.916934517574825,1.1333409460559716
8q9h,7qjz,12.537151871941816,11.236980635871879,1.2537151871941816
7qjz,8q9h,12.537151871941816,11.236980635871879,1.2537151871941816
8q9h,7qk1,17.414500450405136,16.26839521560845,1.7414500450405135
7qk1,8q9h,17.414500450405136,16.26839521560845,1.7414500450405135
8q9h,7qk2,13.763645600075431,13.763645600075431,1.3763645600075431
7qk2,8q9h,13.763645600075431,13.763645600075431,1.3763645600075431
8q9h,7qk5,20.75998338554933,20.00117630889895,2.0759983385549328
7qk5,8q9h,20.75998338554933,20.00117630889895,2.0759983385549328
8q9h,7qki,10.892942319645812,10.892942319645812,1.089294231964581
7qki,8q9h,10.892942319645812,10.892942319645812,1.089294231964581
8q9h,7qkj,12.577641222485164,10.476937439329003,1.2577641222485165
7qkj,8q9h,12.577641222485164,10.476937439329003,1.2577641222485165
8q9h,7qkl,9.94930100012058,9.57200755158441,0.994930100012058
7qkl,8q9h,9.94930100012058,9.57200755158441,0.994930100012058
8q9h,7qku,16.685970077971437,15.691322945991352,1.6685970077971437
7qku,8q9h,16.685970077971437,15.691322945991352,1.6685970077971437
8q9h,7qkv,15.61370397609911,14.593785118830871,1.561370397609911
7qkv,8q9h,15.61370397609911,14.593785118830871,1.561370397609911
8q9h,7qkx,31.24817421869736,30.57409969694089,3.124817421869736
7qkx,8q9h,31.24817421869736,30.57409969694089,3.124817421869736
8q9h,7ql0,20.737575041659447,20.230792537768053,2.0737575041659446
7ql0,8q9h,20.737575041659447,20.230792537768053,2.0737575041659446
8q9h,7ql3,4.708260133156122,4.708260133156122,0.4708260133156122
7ql3,8q9h,4.708260133156122,4.708260133156122,0.4708260133156122
8q9h,7ql4,14.718128044497735,14.718128044497735,1.4718128044497736
7ql4,8q9h,14.718128044497735,14.718128044497735,1.4718128044497736
8q9h,7r4t,11.90679196465547,10.180707650185264,1.190679196465547
7r4t,8q9h,11.90679196465547,10.180707650185264,1.190679196465547
8q9h,7r5h,12.078601966254972,9.705243857705979,1.2078601966254972
7r5h,8q9h,12.078601966254972,9.705243857705979,1.2078601966254972
8q9h,7upe,12.20980177448447,12.20980177448447,1.220980177448447
7upe,8q9h,12.20980177448447,12.20980177448447,1.220980177448447
8q9h,7upf,13.018325228443736,12.539626440781769,1.3018325228443737
7upf,8q9h,13.018325228443736,12.539626440781769,1.3018325228443737
8q9h,7upg,10.797863761699563,10.205731036170029,1.0797863761699564
7upg,8q9h,10.797863761699563,10.205731036170029,1.0797863761699564
8q9h,7ymn,5.564720310603498,4.824577098029465,0.5564720310603498
7ymn,8q9h,5.564720310603498,4.824577098029465,0.5564720310603498
8q9h,8azu,11.0202028566867,11.0202028566867,1.10202028566867
8azu,8q9h,11.0202028566867,11.0202028566867,1.10202028566867
8q9h,8bgs,10.664577955099409,10.274363199330052,1.0664577955099408
8bgs,8q9h,10.664577955099409,10.274363199330052,1.0664577955099408
8q9h,8bgv,8.79359422269517,8.79359422269517,0.8793594222695169
8bgv,8q9h,8.79359422269517,8.79359422269517,0.8793594222695169
8q9h,8byn,17.837858018063013,17.342632228267558,1.7837858018063013
8byn,8q9h,17.837858018063013,17.342632228267558,1.7837858018063013
8q9h,8caq,21.393736246037665,21.245958627510902,2.1393736246037665
8caq,8q9h,21.393736246037665,21.245958627510902,2.1393736246037665
8q9h,8cax,9.87639663756527,9.87639663756527,0.987639663756527
8cax,8q9h,9.87639663756527,9.87639663756527,0.987639663756527
8q9h,8ot6,23.139340187396563,23.139340187396563,2.313934018739656
8ot6,8q9h,23.139340187396563,23.139340187396563,2.313934018739656
8q9h,8ot9,16.39329950940398,14.830205624965808,1.639329950940398
8ot9,8q9h,16.39329950940398,14.830205624965808,1.639329950940398
8q9h,8otc,13.31270955908453,12.394010603640227,1.331270955908453
8otc,8q9h,13.31270955908453,12.394010603640227,1.331270955908453
8q9h,8otg,20.94551036185643,20.94551036185643,2.094551036185643
8otg,8q9h,20.94551036185643,20.94551036185643,2.094551036185643
8q9h,8oth,13.969801857973398,13.47554691283775,1.3969801857973398
8oth,8q9h,13.969801857973398,13.47554691283775,1.3969801857973398
8q9h,8oti,19.88807591338038,19.479928345981786,1.988807591338038
8oti,8q9h,19.88807591338038,19.479928345981786,1.988807591338038
8q9h,8otj,6.475596472786229,6.475596472786229,0.6475596472786229
8otj,8q9h,6.475596472786229,6.475596472786229,0.6475596472786229
8q9h,8q27,11.758575840312798,11.758575840312798,1.1758575840312797
8q27,8q9h,11.758575840312798,11.758575840312798,1.1758575840312797
8q9h,8q2j,13.80246819902192,13.80246819902192,1.380246819902192
8q2j,8q9h,13.80246819902192,13.80246819902192,1.380246819902192
8q9h,8q2k,9.19730082078842,9.19730082078842,0.9197300820788421
8q2k,8q9h,9.19730082078842,9.19730082078842,0.9197300820788421
8q9h,8q2l,12.779964921481966,12.779964921481966,1.2779964921481966
8q2l,8q9h,12.779964921481966,12.779964921481966,1.2779964921481966
8q9h,8q7f,12.916993386537111,11.910445624201605,1.2916993386537112
8q7f,8q9h,12.916993386537111,11.910445624201605,1.2916993386537112
8q9h,8q7l,12.263846366491164,12.040758425653294,1.2263846366491165
8q7l,8q9h,12.263846366491164,12.040758425653294,1.2263846366491165
8q9h,8q7m,17.333145976352164,15.99848394987825,1.7333145976352164
8q7m,8q9h,17.333145976352164,15.99848394987825,1.7333145976352164
8q9h,8q7p,17.522591247122367,17.522591247122367,1.7522591247122368
8q7p,8q9h,17.522591247122367,17.522591247122367,1.7522591247122368
8q9h,8q7t,14.296938552034026,12.133689845053805,1.4296938552034026
8q7t,8q9h,14.296938552034026,12.133689845053805,1.4296938552034026
8q9h,8q88,4.2530460286339125,-0.1007307346504837,0.4253046028633912
8q88,8q9h,4.2530460286339125,-0.1007307346504837,0.4253046028633912
8q9h,8q8c,15.241353586871796,11.43557839890758,1.5241353586871795
8q8c,8q9h,15.241353586871796,11.43557839890758,1.5241353586871795
8q9h,8q8d,13.325117240630457,13.161540604425335,1.3325117240630457
8q8d,8q9h,13.325117240630457,13.161540604425335,1.3325117240630457
8q9h,8q8e,9.542567454176735,8.09423652937551,0.9542567454176736
8q8e,8q9h,9.542567454176735,8.09423652937551,0.9542567454176736
8q9h,8q8f,8.570270002811544,8.570270002811544,0.8570270002811544
8q8f,8q9h,8.570270002811544,8.570270002811544,0.8570270002811544
8q9h,8q8l,10.798059701490976,10.798059701490976,1.0798059701490976
8q8l,8q9h,10.798059701490976,10.798059701490976,1.0798059701490976
8q9h,8q8m,16.34373538287823,16.34373538287823,1.6343735382878228
8q8m,8q9h,16.34373538287823,16.34373538287823,1.6343735382878228
8q9h,8q8r,19.88544018125457,19.88544018125457,1.988544018125457
8q8r,8q9h,19.88544018125457,19.88544018125457,1.988544018125457
8q9h,8q8s,15.441638550003166,15.008768377849464,1.5441638550003165
8q8s,8q9h,15.441638550003166,15.008768377849464,1.5441638550003165
8q9h,8q8u,9.902194547823251,9.902194547823251,0.9902194547823251
8q8u,8q9h,9.902194547823251,9.902194547823251,0.9902194547823251
8q9h,8q8v,10.690412978636967,9.395384014261404,1.0690412978636967
8q8v,8q9h,10.690412978636967,9.395384014261404,1.0690412978636967
8q9h,8q8w,11.540490544613617,-1.7119808232105804,1.1540490544613617
8q8w,8q9h,11.540490544613617,-1.7119808232105804,1.1540490544613617
8q9h,8q8x,12.327445555508929,12.327445555508929,1.232744555550893
8q8x,8q9h,12.327445555508929,12.327445555508929,1.232744555550893
8q9h,8q8y,16.218669659994454,16.218669659994454,1.6218669659994454
8q8y,8q9h,16.218669659994454,16.218669659994454,1.6218669659994454
8q9h,8q8z,12.18178173202208,11.27925921858153,1.218178173202208
8q8z,8q9h,12.18178173202208,11.27925921858153,1.218178173202208
8q9h,8q97,15.274566745474486,15.053207853546988,1.5274566745474485
8q97,8q9h,15.274566745474486,15.053207853546988,1.5274566745474485
8q9h,8q98,13.24504463137588,13.24504463137588,1.324504463137588
8q98,8q9h,13.24504463137588,13.24504463137588,1.324504463137588
8q9h,8q99,13.53815657208088,13.53815657208088,1.353815657208088
8q99,8q9h,13.53815657208088,13.53815657208088,1.353815657208088
8q9h,8q9a,16.6602644531221,12.340905485620283,1.66602644531221
8q9a,8q9h,16.6602644531221,12.340905485620283,1.66602644531221
8q9h,8q9b,11.25263211388581,11.25263211388581,1.125263211388581
8q9b,8q9h,11.25263211388581,11.25263211388581,1.125263211388581
8q9h,8q9c,11.420898484293378,11.420898484293378,1.1420898484293378
8q9c,8q9h,11.420898484293378,11.420898484293378,1.1420898484293378
8q9h,8q9d,11.451543606391144,11.451543606391144,1.1451543606391144
8q9d,8q9h,11.451543606391144,11.451543606391144,1.1451543606391144
8q9h,8q9e,6.775294519456015,6.775294519456015,0.6775294519456014
8q9e,8q9h,6.775294519456015,6.775294519456015,0.6775294519456014
8q9h,8q9f,19.651303768169075,19.198572015011123,1.9651303768169075
8q9f,8q9h,19.651303768169075,19.198572015011123,1.9651303768169075
8q9h,8q9g,29.747835833533195,28.86866840696059,2.9747835833533194
8q9g,8q9h,29.747835833533195,28.86866840696059,2.9747835833533194
8q9h,8q9j,30.31511579501009,29.626405752541945,3.031511579501009
8q9j,8q9h,30.31511579501009,29.626405752541945,3.031511579501009
8q9h,8q9k,13.072963583973074,12.54725669563346,1.3072963583973074
8q9k,8q9h,13.072963583973074,12.54725669563346,1.3072963583973074
8q9h,8q9l,30.52603064135683,29.05651693036908,3.052603064135683
8q9l,8q9h,30.52603064135683,29.05651693036908,3.052603064135683
8q9h,8q9m,26.804003634702514,26.44116479749053,2.6804003634702513
8q9m,8q9h,26.804003634702514,26.44116479749053,2.6804003634702513
8q9h,8q9o,22.424125664927043,21.573221754818906,2.242412566492704
8q9o,8q9h,22.424125664927043,21.573221754818906,2.242412566492704
8q9h,8qcp,10.526265293573372,9.93775688616549,1.0526265293573371
8qcp,8q9h,10.526265293573372,9.93775688616549,1.0526265293573371
8q9h,8qjj,13.01495399189112,13.01495399189112,1.301495399189112
8qjj,8q9h,13.01495399189112,13.01495399189112,1.301495399189112
8q9h,8seh,13.815167194898278,13.14874470246052,1.3815167194898277
8seh,8q9h,13.815167194898278,13.14874470246052,1.3815167194898277
8q9h,8sei,13.728897139952547,13.265763417393174,1.3728897139952547
8sei,8q9h,13.728897139952547,13.265763417393174,1.3728897139952547
8q9h,8uq7,16.50894823506965,16.50894823506965,1.650894823506965
8uq7,8q9h,16.50894823506965,16.50894823506965,1.650894823506965
8q9h,8zwl,14.414607682166688,14.201293311997892,1.4414607682166687
8zwl,8q9h,14.414607682166688,14.201293311997892,1.4414607682166687
8q9h,8zwm,5.9331050040111695,3.2011038679044783,0.593310500401117
8zwm,8q9h,5.9331050040111695,3.2011038679044783,0.593310500401117
8q9h,8zx6,10.743654355819594,10.743654355819594,1.0743654355819594
8zx6,8q9h,10.743654355819594,10.743654355819594,1.0743654355819594
8q9h,9bbl,10.601464817799249,9.01309353724977,1.0601464817799249
9bbl,8q9h,10.601464817799249,9.01309353724977,1.0601464817799249
8q9h,9bbm,8.090763760663421,8.090763760663421,0.8090763760663421
9bbm,8q9h,8.090763760663421,8.090763760663421,0.8090763760663421
8q9h,9bxi,11.911527928593214,11.153401269172845,1.1911527928593215
9bxi,8q9h,11.911527928593214,11.153401269172845,1.1911527928593215
8q9h,9bxo,13.98346076797252,13.98346076797252,1.398346076797252
9bxo,8q9h,13.98346076797252,13.98346076797252,1.398346076797252
8q9h,9bxq,10.786267388673227,10.786267388673227,1.0786267388673227
9bxq,8q9h,10.786267388673227,10.786267388673227,1.0786267388673227
8q9h,9bxr,9.285181702822246,7.465577826921293,0.9285181702822246
9bxr,8q9h,9.285181702822246,7.465577826921293,0.9285181702822246
8q9h,9cgx,14.010710211366398,12.283983937017922,1.4010710211366397
9cgx,8q9h,14.010710211366398,12.283983937017922,1.4010710211366397
8q9h,9cgz,13.386358130896843,13.386358130896843,1.3386358130896843
9cgz,8q9h,13.386358130896843,13.386358130896843,1.3386358130896843
8q9h,9eog,15.564432201856844,15.564432201856844,1.5564432201856844
9eog,8q9h,15.564432201856844,15.564432201856844,1.5564432201856844
8q9h,9eoh,18.418033932263054,17.634387107846102,1.8418033932263054
9eoh,8q9h,18.418033932263054,17.634387107846102,1.8418033932263054
8q9h,9erm,22.74080606187795,22.597630293000915,2.274080606187795
9erm,8q9h,22.74080606187795,22.597630293000915,2.274080606187795
